2062-04-10	2062-03-01
2062-05-09	2062-04-01
2062-06-07	2062-05-01
2062-07-07	2062-06-01
2062-08-05	2062-07-01
2062-09-03	2062-08-01
2062-10-03	2062-09-01
2062-11-01	2062-10-01
2062-12-01	2062-11-01
2062-12-31	2062-12-01
2063-01-29	2063-01-01
2063-02-28	2063-02-01
2063-03-30	2063-03-01
2063-04-28	2063-04-01
2063-05-28	2063-05-01
2063-06-26	2063-06-01
2063-07-26	2063-07-01
2063-08-24	2063-07'-01
2063-09-22	2063-08-01
2063-10-22	2063-09-01
2063-11-20	2063-10-01
2063-12-20	2063-11-01
2064-01-18	2063-12-01
2064-02-17	2064-01-01
2064-03-18	2064-02-01
2064-04-17	2064-03-01
2064-05-16	2064-04-01
2064-06-15	2064-05-01
2064-07-14	2064-06-01
2064-08-13	2064-07-01
2064-09-11	2064-08-01
2064-10-10	2064-09-01
2064-11-09	2064-10-01
2064-12-08	2064-11-01
2065-01-07	2064-12-01
2065-02-05	2065-01-01
2065-03-07	2065-02-01
2065-04-06	2065-03-01
2065-05-05	2065-04-01
2065-06-04	2065-05-01
2065-07-04	2065-06-01
2065-08-02	2065-07-01
2065-09-01	2065-08-01
2065-09-30	2065-09-01
2065-10-29	2065-10-01
2065-11-28	2065-11-01
2065-12-27	2065-12-01
2066-01-26	2066-01-01
2066-02-24	2066-02-01
2066-03-26	2066-03-01
2066-04-24	2066-04-01
2066-05-24	2066-05-01
2066-06-23	2066-05'-01
2066-07-22	2066-06-01
2066-08-21	2066-07-01
2066-09-19	2066-08-01
2066-10-19	2066-09-01
2066-11-17	2066-10-01
2066-12-17	2066-11-01
2067-01-15	2066-12-01
2067-02-14	2067-01-01
2067-03-15	2067-02-01
2067-04-14	2067-03-01
2067-05-13	2067-04-01
2067-06-12	2067-05-01
2067-07-11	2067-06-01
2067-08-10	2067-07-01
2067-09-09	2067-08-01
2067-10-08	2067-09-01
2067-11-07	2067-10-01
2067-12-06	2067-11-01
2068-01-05	2067-12-01
2068-02-03	2068-01-01
2068-03-04	2068-02-01
2068-04-02	2068-03-01
2068-05-02	2068-04-01
2068-05-31	2068-05-01
2068-06-29	2068-06-01
2068-07-29	2068-07-01
2068-08-28	2068-08-01
2068-09-26	2068-09-01
2068-10-26	2068-10-01
2068-11-25	2068-11-01
2068-12-24	2068-12-01
2069-01-23	2069-01-01
2069-02-21	2069-02-01
2069-03-23	2069-03-01
2069-04-21	2069-04-01
2069-05-21	2069-04'-01
2069-06-19	2069-05-01
2069-07-18	2069-06-01
2069-08-17	2069-07-01
2069-09-15	2069-08-01
2069-10-15	2069-09-01
2069-11-14	2069-10-01
2069-12-14	2069-11-01
2070-01-12	2069-12-01
2070-02-11	2070-01-01
2070-03-12	2070-02-01
2070-04-11	2070-03-01
2070-05-10	2070-04-01
2070-06-09	2070-05-01
2070-07-08	2070-06-01
2070-08-06	2070-07-01
2070-09-05	2070-08-01
2070-10-04	2070-09-01
2070-11-03	2070-10-01
2070-12-03	2070-11-01
2071-01-01	2070-12-01
2071-01-31	2071-01-01
2071-03-02	2071-02-01
2071-03-31	2071-03-01
2071-04-30	2071-04-01
2071-05-29	2071-05-01
2071-06-28	2071-06-01
2071-07-27	2071-07-01
2071-08-25	2071-08-01
2071-09-24	2071-08'-01
2071-10-23	2071-09-01
2071-11-22	2071-10-01
2071-12-21	2071-11-01
2072-01-20	2071-12-01
2072-02-19	2072-01-01
2072-03-20	2072-02-01
2072-04-18	2072-03-01
2072-05-18	2072-04-01
2072-06-16	2072-05-01
2072-07-16	2072-06-01
2072-08-14	2072-07-01
2072-09-12	2072-08-01
2072-10-12	2072-09-01
2072-11-10	2072-10-01
2072-12-10	2072-11-01
2073-01-08	2072-12-01
2073-02-07	2073-01-01
2073-03-09	2073-02-01
2073-04-07	2073-03-01
2073-05-07	2073-04-01
2073-06-06	2073-05-01
2073-07-05	2073-06-01
2073-08-04	2073-07-01
2073-09-02	2073-08-01
2073-10-01	2073-09-01
2073-10-31	2073-10-01
2073-11-29	2073-11-01
2073-12-29	2073-12-01
2074-01-27	2074-01-01
2074-02-26	2074-02-01
2074-03-27	2074-03-01
2074-04-26	2074-04-01
2074-05-26	2074-05-01
2074-06-24	2074-06-01
2074-07-24	2074-06'-01
2074-08-22	2074-07-01
2074-09-21	2074-08-01
2074-10-20	2074-09-01
2074-11-19	2074-10-01
2074-12-18	2074-11-01
2075-01-17	2074-12-01
2075-02-15	2075-01-01
2075-03-17	2075-02-01
2075-04-15	2075-03-01
2075-05-15	2075-04-01
2075-06-13	2075-05-01
2075-07-13	2075-06-01
2075-08-12	2075-07-01
2075-09-10	2075-08-01
2075-10-10	2075-09-01
2075-11-08	2075-10-01
2075-12-08	2075-11-01
2076-01-06	2075-12-01
2076-02-05	2076-01-01
2076-03-05	2076-02-01
2076-04-04	2076-03-01
2076-05-03	2076-04-01
2076-06-02	2076-05-01
2076-07-01	2076-06-01
2076-07-31	2076-07-01
2076-08-29	2076-08-01
2076-09-28	2076-09-01
2076-10-28	2076-10-01
2076-11-26	2076-11-01
2076-12-26	2076-12-01
2077-01-24	2077-01-01
2077-02-23	2077-02-01
2077-03-24	2077-03-01
2077-04-23	2077-04-01
2077-05-22	2077-04'-01
2077-06-20	2077-05-01
2077-07-20	2077-06-01
2077-08-18	2077-07-01
2077-09-17	2077-08-01
2077-10-17	2077-09-01
2077-11-16	2077-10-01
2077-12-15	2077-11-01
2078-01-14	2077-12-01
2078-02-12	2078-01-01
2078-03-14	2078-02-01
2078-04-12	2078-03-01
2078-05-12	2078-04-01
2078-06-10	2078-05-01
2078-07-09	2078-06-01
2078-08-08	2078-07-01
2078-09-06	2078-08-01
2078-10-06	2078-09-01
2078-11-05	2078-10-01
2078-12-04	2078-11-01
2079-01-03	2078-12-01
2079-02-02	2079-01-01
2079-03-03	2079-02-01
2079-04-02	2079-03-01
2079-05-01	2079-04-01
2079-05-31	2079-05-01
2079-06-29	2079-06-01
2079-07-28	2079-07-01
2079-08-27	2079-08-01
2079-09-25	2079-09-01
2079-10-25	2079-10-01
2079-11-23	2079-11-01
2079-12-23	2079-12-01
2080-01-22	2080-01-01
2080-02-21	2080-02-01
2080-03-21	2080-03-01
2080-04-20	2080-03'-01
2080-05-19	2080-04-01
2080-06-18	2080-05-01
2080-07-17	2080-06-01
2080-08-15	2080-07-01
2080-09-14	2080-08-01
2080-10-13	2080-09-01
2080-11-11	2080-10-01
2080-12-11	2080-11-01
2081-01-10	2080-12-01
2081-02-09	2081-01-01
2081-03-10	2081-02-01
2081-04-09	2081-03-01
2081-05-09	2081-04-01
2081-06-07	2081-05-01
2081-07-07	2081-06-01
2081-08-05	2081-07-01
2081-09-03	2081-08-01
2081-10-03	2081-09-01
2081-11-01	2081-10-01
2081-11-30	2081-11-01
2081-12-30	2081-12-01
2082-01-29	2082-01-01
2082-02-27	2082-02-01
2082-03-29	2082-03-01
2082-04-28	2082-04-01
2082-05-28	2082-05-01
2082-06-26	2082-06-01
2082-07-25	2082-07-01
2082-08-24	2082-07'-01
2082-09-22	2082-08-01
2082-10-22	2082-09-01
2082-11-20	2082-10-01
2082-12-19	2082-11-01
2083-01-18	2082-12-01
2083-02-17	2083-01-01
2083-03-18	2083-02-01
2083-04-17	2083-03-01
2083-05-17	2083-04-01
2083-06-15	2083-05-01
2083-07-15	2083-06-01
2083-08-13	2083-07-01
2083-09-12	2083-08-01
2083-10-11	2083-09-01
2083-11-10	2083-10-01
2083-12-09	2083-11-01
2084-01-08	2083-12-01
2084-02-06	2084-01-01
2084-03-07	2084-02-01
2084-04-05	2084-03-01
2084-05-05	2084-04-01
2084-06-03	2084-05-01
2084-07-03	2084-06-01
2084-08-02	2084-07-01
2084-08-31	2084-08-01
2084-09-30	2084-09-01
2084-10-29	2084-10-01
2084-11-28	2084-11-01
2084-12-27	2084-12-01
2085-01-26	2085-01-01
2085-02-24	2085-02-01
2085-03-26	2085-03-01
2085-04-24	2085-04-01
2085-05-23	2085-05-01
2085-06-22	2085-05'-01
2085-07-22	2085-06-01
2085-08-20	2085-07-01
2085-09-19	2085-08-01
2085-10-19	2085-09-01
2085-11-17	2085-10-01
2085-12-17	2085-11-01
2086-01-15	2085-12-01
2086-02-14	2086-01-01
2086-03-15	2086-02-01
2086-04-14	2086-03-01
2086-05-13	2086-04-01
2086-06-11	2086-05-01
2086-07-11	2086-06-01
2086-08-09	2086-07-01
2086-09-08	2086-08-01
2086-10-08	2086-09-01
2086-11-06	2086-10-01
2086-12-06	2086-11-01
2087-01-05	2086-12-01
2087-02-03	2087-01-01
2087-03-05	2087-02-01
2087-04-03	2087-03-01
2087-05-03	2087-04-01
2087-06-01	2087-05-01
2087-06-30	2087-06-01
2087-07-30	2087-07-01
2087-08-28	2087-08-01
2087-09-27	2087-09-01
2087-10-26	2087-10-01
2087-11-25	2087-11-01
2087-12-25	2087-12-01
2088-01-24	2088-01-01
2088-02-22	2088-02-01
2088-03-23	2088-03-01
2088-04-21	2088-04-01
2088-05-21	2088-04'-01
2088-06-19	2088-05-01
2088-07-18	2088-06-01
2088-08-17	2088-07-01
2088-09-15	2088-08-01
2088-10-14	2088-09-01
2088-11-13	2088-10-01
2088-12-13	2088-11-01
2089-01-12	2088-12-01
2089-02-10	2089-01-01
2089-03-12	2089-02-01
2089-04-11	2089-03-01
2089-05-10	2089-04-01
2089-06-09	2089-05-01
2089-07-08	2089-06-01
2089-08-06	2089-07-01
2089-09-04	2089-08-01
2089-10-04	2089-09-01
2089-11-02	2089-10-01
2089-12-02	2089-11-01
2090-01-01	2089-12-01
2090-01-30	2090-01-01
2090-03-01	2090-02-01
2090-03-31	2090-03-01
2090-04-30	2090-04-01
2090-05-29	2090-05-01
2090-06-28	2090-06-01
2090-07-27	2090-07-01
2090-08-25	2090-08-01
2090-09-24	2090-08'-01
2090-10-23	2090-09-01
2090-11-21	2090-10-01
2090-12-21	2090-11-01
2091-01-20	2090-12-01
2091-02-18	2091-01-01
2091-03-20	2091-02-01
2091-04-19	2091-03-01
2091-05-18	2091-04-01
2091-06-17	2091-05-01
2091-07-16	2091-06-01
2091-08-15	2091-07-01
2091-09-13	2091-08-01
2091-10-13	2091-09-01
2091-11-11	2091-10-01
2091-12-10	2091-11-01
2092-01-09	2091-12-01
2092-02-07	2092-01-01
2092-03-08	2092-02-01
2092-04-07	2092-03-01
2092-05-06	2092-04-01
2092-06-05	2092-05-01
2092-07-05	2092-06-01
2092-08-03	2092-07-01
2092-09-02	2092-08-01
2092-10-01	2092-09-01
2092-10-31	2092-10-01
2092-11-29	2092-11-01
2092-12-29	2092-12-01
2093-01-27	2093-01-01
2093-02-25	2093-02-01
2093-03-27	2093-03-01
2093-04-26	2093-04-01
2093-05-25	2093-05-01
2093-06-24	2093-06-01
2093-07-23	2093-06'-01
2093-08-22	2093-07-01
2093-09-21	2093-08-01
2093-10-20	2093-09-01
2093-11-19	2093-10-01
2093-12-18	2093-11-01
2094-01-17	2093-12-01
2094-02-15	2094-01-01
2094-03-16	2094-02-01
2094-04-15	2094-03-01
2094-05-14	2094-04-01
2094-06-13	2094-05-01
2094-07-12	2094-06-01
2094-08-11	2094-07-01
2094-09-10	2094-08-01
2094-10-09	2094-09-01
2094-11-08	2094-10-01
2094-12-08	2094-11-01
2095-01-06	2094-12-01
2095-02-05	2095-01-01
2095-03-06	2095-02-01
2095-04-05	2095-03-01
2095-05-04	2095-04-01
2095-06-02	2095-05-01
2095-07-02	2095-06-01
2095-07-31	2095-07-01
2095-08-30	2095-08-01
2095-09-28	2095-09-01
2095-10-28	2095-10-01
2095-11-27	2095-11-01
2095-12-27	2095-12-01
2096-01-25	2096-01-01
2096-02-24	2096-02-01
2096-03-24	2096-03-01
2096-04-23	2096-04-01
2096-05-22	2096-04'-01
2096-06-20	2096-05-01
2096-07-20	2096-06-01
2096-08-18	2096-07-01
2096-09-16	2096-08-01
2096-10-16	2096-09-01
2096-11-15	2096-10-01
2096-12-15	2096-11-01
2097-01-13	2096-12-01
2097-02-12	2097-01-01
2097-03-14	2097-02-01
2097-04-12	2097-03-01
2097-05-12	2097-04-01
2097-06-10	2097-05-01
2097-07-09	2097-06-01
2097-08-07	2097-07-01
2097-09-06	2097-08-01
2097-10-05	2097-09-01
2097-11-04	2097-10-01
2097-12-04	2097-11-01
2098-01-02	2097-12-01
2098-02-01	2098-01-01
2098-03-03	2098-02-01
2098-04-02	2098-03-01
2098-05-01	2098-04-01
2098-05-31	2098-05-01
2098-06-29	2098-06-01
2098-07-28	2098-07-01
2098-08-26	2098-08-01
2098-09-25	2098-09-01
2098-10-24	2098-10-01
2098-11-23	2098-11-01
2098-12-22	2098-12-01
2099-01-21	2099-01-01
2099-02-20	2099-02-01
2099-03-22	2099-02'-01
2099-04-20	2099-03-01
2099-05-20	2099-04-01
2099-06-19	2099-05-01
2099-07-18	2099-06-01
2099-08-16	2099-07-01
2099-09-15	2099-08-01
2099-10-14	2099-09-01
2099-11-12	2099-10-01
2099-12-12	2099-11-01
2100-01-10	2099-12-01
2100-02-09	2100-01-01
2100-03-11	2100-02-01
2100-04-10	2100-03-01
2100-05-09	2100-04-01
2100-06-08	2100-05-01
2100-07-07	2100-06-01
2100-08-06	2100-07-01
2100-09-04	2100-08-01
2100-10-04	2100-09-01
2100-11-02	2100-10-01
2100-12-01	2100-11-01
2100-12-31	2100-12-01
